1.048900000000000000e+04 -3.428580000000000000e+05 -8.027800000000000000e+04 1.203599153086543083e-03 2.609903458505868912e-03 4.741315788123756647e-04 1.122518588090315461e-04
1.281100000000000000e+04 -3.428530000000000000e+05 -8.027100000000000000e+04 2.867561299353837967e-03 2.164033474400639534e-03 6.503767799586057663e-04 4.102959937881678343e-04
1.497500000000000000e+04 -3.428600000000000000e+05 -8.027800000000000000e+04 4.082540515810251236e-03 2.274120226502418518e-03 2.850044693332165480e-04 5.686001968570053577e-04
-1.593700000000000000e+04 -3.406690000000000000e+05 -8.031500000000000000e+04 7.946273684501647949e-02 6.968359812162816525e-04 2.092986833304166794e-04 2.943489234894514084e-04
-1.378500000000000000e+04 -3.406680000000000000e+05 -8.021900000000000000e+04 1.094512045383453369e-01 2.737847971729934216e-04 2.812038001138716936e-04 4.363391199149191380e-04
-1.151900000000000000e+04 -3.406660000000000000e+05 -8.024600000000000000e+04 1.369391977787017822e-01 1.213261857628822327e-03 5.616373964585363865e-04 4.974802723154425621e-04
-9.378000000000000000e+03 -3.406700000000000000e+05 -8.022300000000000000e+04 1.468441188335418701e-01 3.144471440464258194e-03 1.988330041058361530e-04 1.593267952557653189e-04
-7.083000000000000000e+03 -3.406200000000000000e+05 -8.022000000000000000e+04 1.257182806730270386e-01 6.433045957237482071e-03 1.287744380533695221e-03 6.829433259554207325e-04
-4.935000000000000000e+03 -3.406710000000000000e+05 -8.024500000000000000e+04 8.113972097635269165e-02 1.062794681638479233e-02 2.037987578660249710e-03 5.987960612401366234e-04
-2.707000000000000000e+03 -3.406750000000000000e+05 -8.024800000000000000e+04 2.817446365952491760e-02 1.368677243590354919e-02 1.570816035382449627e-03 5.668414523825049400e-04
-4.600000000000000000e+02 -3.406370000000000000e+05 -8.025400000000000000e+04 4.313761834055185318e-03 1.213278807699680328e-02 1.530627370811998844e-03 2.004627749556675553e-04
1.697000000000000000e+03 -3.406860000000000000e+05 -8.025600000000000000e+04 1.629249751567840576e-02 6.598182022571563721e-03 7.928932318463921547e-04 3.142051864415407181e-04
3.907000000000000000e+03 -3.406730000000000000e+05 -8.025800000000000000e+04 1.475328300148248672e-02 3.446169430390000343e-03 4.678914847318083048e-04 4.352770338300615549e-05
6.186000000000000000e+03 -3.405970000000000000e+05 -8.025100000000000000e+04 6.465492304414510727e-03 2.804291900247335434e-03 3.520980244502425194e-04 3.130426921416074038e-04
8.314000000000000000e+03 -3.406700000000000000e+05 -8.025100000000000000e+04 2.663010731339454651e-03 2.039310522377490997e-03 5.610367516055703163e-04 2.523087605368345976e-04
1.055600000000000000e+04 -3.406690000000000000e+05 -8.027000000000000000e+04 3.947453515138477087e-04 2.302504377439618111e-03 5.115214735269546509e-04 4.321726155467331409e-04
1.281100000000000000e+04 -3.406710000000000000e+05 -8.025400000000000000e+04 2.461275551468133926e-03 2.936797915026545525e-03 6.496898131445050240e-04 2.070930931949988008e-04
1.505400000000000000e+04 -3.406730000000000000e+05 -8.025400000000000000e+04 3.848763182759284973e-03 2.380126388743519783e-03 1.104284194298088551e-03 1.715615362627431750e-04
-1.603500000000000000e+04 -3.382310000000000000e+05 -8.026400000000000000e+04 3.425619751214981079e-02 3.588502004276961088e-04 2.070808841381222010e-04 3.986639785580337048e-04
-1.377200000000000000e+04 -3.382830000000000000e+05 -8.025700000000000000e+04 5.109378695487976074e-02 5.334629095159471035e-04 8.839412475936114788e-04 2.197023422922939062e-05
-1.157900000000000000e+04 -3.382930000000000000e+05 -8.025800000000000000e+04 7.201839983463287354e-02 3.510837268549948931e-04 1.115062914323061705e-04 2.156998671125620604e-04
-9.424000000000000000e+03 -3.383020000000000000e+05 -8.024200000000000000e+04 8.606564253568649292e-02 1.947602257132530212e-03 8.369225542992353439e-04 3.305799618829041719e-04
-7.232000000000000000e+03 -3.383060000000000000e+05 -8.025400000000000000e+04 7.534671574831008911e-02 4.811685532331466675e-03 1.544678118079900742e-03 4.066503606736660004e-04
-4.997000000000000000e+03 -3.383070000000000000e+05 -8.024600000000000000e+04 4.604530707001686096e-02 8.243256248533725739e-03 1.367593649774789810e-03 2.981938596349209547e-04
-2.792000000000000000e+03 -3.383110000000000000e+05 -8.025900000000000000e+04 5.113648716360330582e-03 1.291924808174371719e-02 1.803437131457030773e-03 4.109127621632069349e-04
-4.450000000000000000e+02 -3.383150000000000000e+05 -8.026400000000000000e+04 3.572173416614532471e-02 1.361059397459030151e-02 1.102277776226401329e-03 6.132715498097240925e-04
1.740000000000000000e+03 -3.383170000000000000e+05 -8.024600000000000000e+04 3.323484212160110474e-02 8.562850765883922577e-03 9.809875627979636192e-04 1.906115940073505044e-04
3.893000000000000000e+03 -3.383190000000000000e+05 -8.025600000000000000e+04 2.451580949127674103e-02 4.024957306683063507e-03 2.061214472632855177e-04 2.589967043604701757e-04
6.101000000000000000e+03 -3.383210000000000000e+05 -8.025600000000000000e+04 1.292848773300647736e-02 2.641313942149281502e-03 3.927342768292874098e-04 7.227833848446607590e-04
8.436000000000000000e+03 -3.383230000000000000e+05 -8.025800000000000000e+04 3.661820897832512856e-03 2.551244338974356651e-03 3.166602691635489464e-04 1.017100730678066611e-04
1.054200000000000000e+04 -3.383250000000000000e+05 -8.026200000000000000e+04 1.507841283455491066e-03 2.618553349748253822e-03 3.640176437329500914e-04 4.770462983287870884e-04
1.273200000000000000e+04 -3.383250000000000000e+05 -8.026100000000000000e+04 3.186788642778992653e-03 2.469468861818313599e-03 9.178331238217651844e-04 6.445612525567412376e-04
1.493900000000000000e+04 -3.383280000000000000e+05 -8.026300000000000000e+04 5.067795049399137497e-03 2.081796992570161819e-03 4.608163435477763414e-04 4.124438564758747816e-04
-1.604400000000000000e+04 -3.361040000000000000e+05 -8.026100000000000000e+04 2.672099322080612183e-02 2.244787901872768998e-04 2.861921675503253937e-04 3.390456549823284149e-04
-1.387500000000000000e+04 -3.361220000000000000e+05 -8.026700000000000000e+04 4.761293902993202209e-02 2.848549920599907637e-04 7.021101191639900208e-04 3.146364178974181414e-04
-1.156100000000000000e+04 -3.361780000000000000e+05 -8.026600000000000000e+04 6.435488909482955933e-02 9.140018955804407597e-04 8.351367432624101639e-04 2.384022227488458157e-04
-9.309000000000000000e+03 -3.361730000000000000e+05 -8.026800000000000000e+04 6.027229502797126770e-02 2.198584610596299171e-03 7.578538497909903526e-04 5.480259424075484276e-04
-7.139000000000000000e+03 -3.361940000000000000e+05 -8.026200000000000000e+04 3.622397780418395996e-02 3.140804124996066093e-03 5.660568713210523129e-04 2.015859936363995075e-04
-4.942000000000000000e+03 -3.361870000000000000e+05 -8.023600000000000000e+04 6.950358860194683075e-03 5.068683531135320663e-03 6.169253028929233551e-04 3.722595574799925089e-04
-2.741000000000000000e+03 -3.361990000000000000e+05 -8.026300000000000000e+04 2.241693809628486633e-02 6.608788389712572098e-03 9.107916848734021187e-04 3.351662599015980959e-04
-4.470000000000000000e+02 -3.362020000000000000e+05 -8.026300000000000000e+04 3.775676339864730835e-02 6.238027941435575485e-03 4.800789465662091970e-04 3.994052240159362555e-04
1.688000000000000000e+03 -3.362040000000000000e+05 -8.026900000000000000e+04 3.441317006945610046e-02 4.858795553445816040e-03 6.937013240531086922e-04 5.866518768016248941e-05
3.886000000000000000e+03 -3.362090000000000000e+05 -8.026500000000000000e+04 2.187189459800720215e-02 2.999684307724237442e-03 2.205013006459921598e-04 2.745200181379914284e-04
6.105000000000000000e+03 -3.362070000000000000e+05 -8.026600000000000000e+04 1.170005276799201965e-02 1.392896519973874092e-03 2.576737897470593452e-04 1.458370243199169636e-04
8.379000000000000000e+03 -3.361780000000000000e+05 -8.024300000000000000e+04 4.363228101283311844e-03 1.776486635208129883e-03 5.704419454559683800e-04 1.515798940090462565e-04
1.059200000000000000e+04 -3.362100000000000000e+05 -8.024300000000000000e+04 2.357096178457140923e-03 1.640179310925304890e-03 7.261114078573882580e-04 2.755629247985780239e-04
1.278600000000000000e+04 -3.362160000000000000e+05 -8.025900000000000000e+04 5.000659730285406113e-03 1.620174036361277103e-03 3.258083015680313110e-04 1.562771940371021628e-04
1.508800000000000000e+04 -3.361660000000000000e+05 -8.026200000000000000e+04 5.845393054187297821e-03 5.939170368947088718e-04 9.135848958976566792e-04 2.774507156573235989e-04
-1.597400000000000000e+04 -3.338660000000000000e+05 -8.026600000000000000e+04 3.088300488889217377e-02 3.269139851909130812e-04 1.022653086693026125e-04 4.018695908598601818e-04
-1.371700000000000000e+04 -3.338200000000000000e+05 -8.026600000000000000e+04 5.259418860077857971e-02 4.553267208393663168e-04 4.443557409103959799e-04 6.823246949352324009e-04
-1.157600000000000000e+04 -3.338280000000000000e+05 -8.026500000000000000e+04 7.029819488525390625e-02 4.987982101738452911e-04 1.490859867772087455e-04 2.338858175789937377e-04
-9.327000000000000000e+03 -3.338380000000000000e+05 -8.028000000000000000e+04 7.258361577987670898e-02 8.238449809141457081e-04 2.653957344591617584e-04 4.591626347973942757e-04
-7.119000000000000000e+03 -3.338430000000000000e+05 -8.026800000000000000e+04 5.406785756349563599e-02 1.540540135465562344e-03 5.268144304864108562e-04 3.237373312003910542e-04
-4.942000000000000000e+03 -3.338460000000000000e+05 -8.027800000000000000e+04 2.320786565542221069e-02 2.883712528273463249e-03 2.783605596050620079e-04 4.552996833808720112e-04
-2.748000000000000000e+03 -3.338490000000000000e+05 -8.025600000000000000e+04 4.570110701024532318e-03 3.104895353317260742e-03 1.631841732887551188e-04 2.940422273240983486e-04
-4.930000000000000000e+02 -3.338510000000000000e+05 -8.026200000000000000e+04 2.471387758851051331e-02 2.765394048765301704e-03 9.589627152308821678e-04 2.361478254897519946e-04
1.694000000000000000e+03 -3.338510000000000000e+05 -8.028000000000000000e+04 2.706735022366046906e-02 2.282088622450828552e-03 2.720793418120592833e-04 2.414808404864743352e-04
3.870000000000000000e+03 -3.338560000000000000e+05 -8.029200000000000000e+04 1.661379635334014893e-02 1.284210360608994961e-03 2.877132792491465807e-04 2.401524252491071820e-04
6.125000000000000000e+03 -3.338580000000000000e+05 -8.026200000000000000e+04 6.054243538528680801e-03 7.340947049669921398e-04 2.348732086829841137e-04 6.837790133431553841e-04
